gene_id	MCL1.DG	MCL1.DH	MCL1.DI	MCL1.DJ	MCL1.DK	MCL1.DL	MCL1.LA	MCL1.LB	MCL1.LC	MCL1.LD	MCL1.LE	MCL1.LF
36454	154.43416846940278	189.7091764127097	131.16497610683783	229.87521517040375	180.42264611655423	234.31719646033702	190.84501031048254	243.8742938866966	94.10043665549001	107.43788425370867	198.13226087611864	143.97351773264597
20350	22.693187304346566	39.643609749852686	45.828726591545745	40.81335412947116	50.566885122352645	44.60301500235528	27.4946201294763	37.98042281841996	41.433656061614975	34.40219923877316	51.292183423069964	46.514521113624085
53919	15.061849980760996	8.315488874359346	16.198084398735997	8.802880302434957	11.124714726917583	8.678414683716186	8.98516997695304	3.6344902218583695	7.550132882338729	5.887007356367598	7.406813490696024	8.859908783547445
39664	2763.3474098036177	1171.3236305115013	1671.3657572890886	1094.7582048846382	1605.8020039454307	2330.860725168331	1837.6469636864356	1435.9870866562417	1398.4319294751297	1821.2929008762258	1410.9979699775927	1733.9579815134312
72819	102.01893053635449	48.73263247298965	157.63501646574787	84.82775564164594	190.73829068151417	141.2765181070077	97.93835274878813	173.54690809373716	111.2263478276242	114.06076752962223	154.80240195554688	112.96383699022991
30795	4.6189673274333725	2.7073684707216468	1.777838531568585	2.000654614189763	3.843083269298801	3.6328247513230543	1.7970339953906078	3.089316688579614	1.8414958249606657	2.2076277586378494	2.0368737099414065	2.399558628877433
81928	34.14019328972493	36.35609089254783	39.112447694508866	14.00458229932834	24.47437239921868	71.04190624809529	68.10758842530404	30.89316688579614	17.494210337126322	25.019781264562294	30.3679353118537	30.64051787643491
34834	91.77687254943702	109.4550396020323	115.36196693733929	96.63161786536556	75.64806014303956	43.99754421046811	62.896189838671276	76.14257014793284	112.14709574010453	59.05404254356248	96.65891605358311	78.63169045398358
97242	33.738543956904635	25.526617009661244	18.173460544923312	12.604124069395507	13.55192521279051	16.751358575545193	16.17330595851547	24.35108448645107	16.205163259653858	22.444215546151472	26.109017554703485	24.733912020736618
54603	178.53312843862034	104.81383650936662	80.59534676444251	164.05367836356055	156.7573438792932	131.58898543681286	105.84530232850679	81.95775450290623	124.485117767341	115.34855038882763	77.95671198957565	103.18102104172961
99684	26.10720663331906	32.48842164865977	23.111900910391608	22.00720075608739	15.776868158174025	6.660178710758934	43.308519288913644	79.05016232541954	33.331074431788046	47.28002783082728	49.81082072493076	42.63831102082208
92717	76.11254856944556	100.94616726547856	183.90751921003917	75.02454803211612	142.59861604503448	150.56040358261103	105.12648873035054	106.85401252263607	132.2194002321758	72.85171603504904	132.58196148345883	117.57837281499421
67477	585.6047272519876	474.7563996872603	846.0536034120278	420.1374689798502	369.34052893366373	479.5328671746432	923.6754736307724	499.0155074611542	494.62577858443484	511.2497951045487	862.7086013288193	313.41927321799085
61259	5.623090659484105	5.994887328026504	10.074418345555314	12.604124069395507	5.663491133703497	6.8620023080546595	7.906949579718675	7.450704954809657	4.603739562401665	7.726697155232475	9.073346526102629	12.55153744335888
100827	21.889888638705983	59.56210635587624	39.90259815298379	50.41649627758203	27.10385042558102	70.23461185891239	27.135213330398177	41.25146401809249	60.21691347621377	32.74647841979477	57.958315564696385	34.51672796923692
14218	18.87751864255378	14.503759664580253	15.21039632564234	8.202683918178028	13.349657672301099	24.420655272782753	14.376271963124863	12.175542243225536	13.627069104708927	9.566386954097348	7.406813490696024	4.245372958783151
96826	54.22265993073959	26.880301245022068	80.00273392058632	27.60903367581873	25.081175020686914	91.62791317225927	47.98080767692923	43.25043364011459	26.33339029693752	32.19457148013531	28.701402276447094	35.99337943316149
39241	0.40164933282029325	3.8676692438880673	1.9753761461873165	3.0009819212846445	1.8204078644046953	2.8255303621401535	6.289618983867127	1.6355205998362663	2.5780941549449317	0.9198448994324373	2.222044047208807	2.7687214948585765
73996	7.229687990765278	6.1882707902209075	10.074418345555314	11.203665839462671	17.59727602257872	4.2382955432102305	8.805466577413979	6.360357888252146	5.524487474881997	6.622883275913549	14.628456644124647	16.79691040214203
68777	13.455252649479824	30.747970488910138	29.038029348953554	27.40896821439975	22.047161913345754	18.567770951206725	24.259958937773206	31.80178944126073	12.706321192228593	22.444215546151472	12.036071922381039	34.14756510325578
20693	349.83656888647545	257.7801551051397	158.22762930960405	192.86310480789314	255.666171178615	221.4004862334106	210.2529774607011	202.98627889078995	137.55973812456173	151.2225014666927	169.98636961147375	183.6585258256189
44027	307.26173960752436	365.6881270096168	275.9600476223681	315.5032326577256	239.88930302044096	369.1353594538815	321.48938177537974	270.22434799516975	336.9937359678018	323.78540460021793	449.778749222516	277.2413123518388
42249	2.2090713305116125	1.7404511597496304	1.777838531568585	1.8005891527707867	2.2249429453835163	4.2382955432102305	0.35940679907812156	1.4537960887433479	1.8414958249606657	1.1038138793189247	1.2961923608718042	0.36916286598114356
48846	6.024739992304399	8.508872336553749	5.333515594705755	4.801571074055431	6.87709637663996	6.8620023080546595	2.515847593546851	8.541052021367168	6.44523538736233	6.070976336254086	4.444088094417614	5.906605855698297
85030	85.95295722354275	150.25895012505143	123.85608436594475	149.44889967997528	149.27344488118501	164.6880553933118	113.03343831006923	133.9309646754809	131.85110106718366	94.37608668176807	79.06773401318006	116.4708842170508
76968	0.20082466641014662	0.3867669243888067	0.9876880730936582	1.4004582299328339	0.6068026214682318	0.20182359729572527	0.35940679907812156	0.0	0.36829916499213317	0.18396897988648744	0.5555110118022017	0.36916286598114356
33973	7.028863324355132	21.658947765773174	11.062106418648973	10.403403993786766	8.899771781534065	12.513063032334966	8.98516997695304	17.445553064920173	15.468564929669592	13.061797571940609	12.036071922381039	14.028188907283454
76127	22.49236263793642	18.758195832857126	32.593706412090725	7.402422072502123	45.307929069627974	13.118533824222142	12.938644766812377	19.08107366475644	20.624753239559453	28.699160862292043	9.814027875172233	24.364749154755472
100539	642.2372831796489	243.85654582714267	566.142803497285	354.115866711588	503.24164073765354	195.97071297414922	472.7996441872689	341.46035634359384	348.411010082558	247.43827794732564	230.90741057244855	618.3478005184154
14886	112.66263785609226	127.82646851050062	153.88180178799195	156.0510599068015	77.06393292646543	99.70085706408828	116.8072097003895	126.66198423176418	111.2263478276242	105.04628751518435	113.32424640764917	153.38717081516512
49370	16.668447312042172	13.923609277997043	12.049794491742631	15.805171452099126	12.540587510343457	16.347711380953744	14.196568563585803	6.178633377159228	9.944077454787594	16.373239209897385	9.443687200637429	11.259467412424877
47610	21.48823930588569	25.91338393405005	15.6054715548798	12.203993146557554	11.529249807896404	23.209713689008407	14.196568563585803	9.086225554645923	15.284415347173526	9.750355933983835	9.814027875172233	8.121583051585157
13822	15.664323979991435	13.923609277997043	17.97592293030458	29.409622828589512	26.092512723133964	18.164123756615275	22.64262834192166	39.797667929349146	21.729650734535856	30.170912701383944	30.9234463236559	20.673120494944037
39895	493.42620536973027	388.89414247294513	825.3121538770608	556.98224459043	546.7291619428768	582.8665489900545	2222.571645499104	1953.3567697377807	949.6593969322153	1372.0406519934234	1018.9923659825054	1240.3872296966422
47053	13.05360331665953	17.597895059690707	22.914363295772873	6.4020947654072415	4.247618350277622	5.651060724280307	18.50945015252326	12.175542243225536	10.68067578477186	14.533549411032508	13.887775295055045	14.951096072236314
21095	16.869271978452318	14.503759664580253	11.8522568771239	27.008837291561797	20.42902158943047	10.293003462081987	8.625763177874916	19.807971709128115	15.284415347173526	14.901487370805484	5.740280455289418	13.105281742330597
15791	67.87873724662957	52.600301716877716	52.545005488582625	49.41616897048714	66.7482883615055	65.39084552381497	76.37394480410083	78.6867133032337	51.37773351640257	73.21965399482201	52.40320544667437	71.43301456735128
57848	21.086589973065394	36.74285781693664	23.90205136886653	25.40831360020999	18.406346184536364	27.044362037627184	12.040127769117072	25.441431553008584	17.862509502118456	19.68468084785416	25.183165868366483	42.82289245381265
51573	20.684940640245102	17.017744673107497	21.531599993441752	16.005236913518104	36.4081572880939	14.329475407996492	35.58127310873404	22.170390353336053	24.307744889480784	26.85947106342717	15.369137993194249	21.780609092887467
96691	4.418142661023225	3.2875188573048573	1.3827633023311217	4.601505612636455	4.247618350277622	3.2291775567316043	2.515847593546851	1.9989696220221034	2.0256454074567323	4.231286537389212	2.0368737099414065	3.5070472268208635
48373	50.206166602536655	36.16270743035343	30.61833026590341	21.807135294668416	26.49704780411279	16.953182172840922	51.574875667710444	60.15081317175601	27.254138209417853	12.32592165239466	22.405610809355473	24.364749154755472
42065	19.078343308963927	13.730225815802639	15.803009169498532	10.20333853236779	14.360995374748152	5.651060724280307	11.141610771421767	7.268980443716739	6.997684134850529	8.830511034551398	15.18396765592685	10.705723113453162
53461	439.20354543899066	204.21293607728995	403.37180905145004	262.08575445885896	375.40855514834607	264.79255965199155	855.0287750068512	468.12234057535795	501.4393131367893	730.7247881091282	530.3278459338353	606.7191702400094
74934	239.38300236089478	107.32782151789387	94.62051740237247	150.64929244848915	90.00905551778771	51.26319371311421	111.7755145132958	178.63519440433885	109.38485200266354	108.35772915314111	80.17875603678446	161.69333529974088
67053	40.96823194766991	46.99218131324002	42.66812475764604	20.80680798757353	57.443981498992606	41.77748464021513	19.228263750679503	27.985574708309443	16.573462424645992	16.92514614955685	23.146292158425076	20.119376195972322
20507	116.6791311842952	123.18526541783494	100.15157061169695	215.47050194823748	99.92016500176884	120.89233478013942	199.29107008881843	117.57575867711826	155.05394846168804	399.9485622732238	121.4717412474148	123.85414153667367
59872	20.885765306655248	21.27218084138437	19.3586862326357	23.407658986020227	18.00181110355754	14.329475407996492	8.98516997695304	15.44658344289807	9.944077454787594	17.844991048989282	27.77555059011009	23.626423422793188
94807	413.0963388056716	303.4186521830189	201.09329168186883	393.3286971497074	220.47161913345752	193.95247700119197	203.24454487867774	264.59088815128933	384.87262741677915	183.417072946828	198.50260155065345	257.4910990218476
78298	21.086589973065394	18.95157929505153	30.815867880522138	25.208248138791014	47.532872015011485	21.998772105234053	34.14364591242155	14.17451186524764	23.939445724488653	21.52437064671903	14.628456644124647	29.90219214447263
101154	104.42882653327624	98.0454153325625	76.84213208668662	110.03600378043696	120.95598921266753	120.48868758554798	133.51962585752216	101.03882816766267	61.69011013618229	87.75320340585452	114.99077944305577	93.39820509322931
96385	3.4140193289724925	1.9338346219440337	3.3581394485184384	4.601505612636455	2.8317455668517484	1.8164123756615271	5.570805385710884	5.633459843880472	4.419589979905598	2.391596738524337	2.9627253962784095	1.8458143299057177
35482	35.94761528741625	46.605414388851216	49.18686604006419	57.418787427246194	63.71427525416433	82.14220409936017	145.02064342802205	91.04398005755215	79.73676922079683	158.58126066215218	149.0621215002575	110.56427836135249
57127	0.20082466641014662	0.7735338487776134	0.9876880730936582	0.8002618456759052	0.6068026214682318	0.8072943891829011	0.5391101986171822	0.5451735332787554	1.1048974949763994	1.1038138793189247	0.5555110118022017	2.030395762896289
56680	1.2049479984608797	0.9669173109720168	0.7901504584749266	0.4001309228379526	0.6068026214682318	0.40364719459145054	0.35940679907812156	0.7268980443716739	0.18414958249606658	0.5519069396594624	0.7406813490696024	0.0
66296	19.479992641784225	12.956691967025025	13.827633023311215	9.20301122527291	14.360995374748152	24.62247887007848	10.961907371882708	8.722776532460086	16.573462424645992	15.085456350691972	13.332264283252844	12.736118876349451
78614	3.614843995382639	1.1603007731664203	3.950752292374633	6.202029303988265	4.652153431256444	4.843766335097406	4.312881588937458	3.816214732951288	2.9463933199370653	4.967162456935162	4.258917757150214	2.7687214948585765
38589	48.19791993843519	33.45533895963178	38.7173724652714	39.61296136095731	41.46484580032917	46.015780183425356	60.0209354460463	35.4362796631191	55.6131739138121	57.2143527446976	48.69979870132636	58.512314258011244
17117	4237.802110586915	2532.743204360101	4522.821224310481	1402.058753624186	3588.832970903612	2168.7963765398636	3720.219777257636	2868.8848566239035	1600.8123206383066	2583.66035352583	2552.573099231117	3757.8933942550507
97687	3.815668661792786	7.348571563387328	8.691655043224193	8.402749379597005	12.742855050832866	6.256531516167483	3.9534747898593374	4.7248372884158805	7.365983299842663	6.070976336254086	5.369939780754617	3.3224657938302915
28913	7.430512657175425	6.5750377146097145	5.135977980087023	7.00229114966417	8.697504241044655	7.467473099941834	4.312881588937458	7.268980443716739	9.944077454787594	4.415255517275699	5.925450792556819	16.058584670179744
15618	38.15668661792785	40.99729398521352	62.61942383413794	49.41616897048714	33.57641172124216	28.860774413288713	35.94067990781216	55.607700394433046	46.03739562401664	52.98306620730839	27.034869241040486	33.04007650531235
88352	108.44531986147918	46.412030926656804	72.89137979431199	98.23214155671737	76.4571303049972	80.52761532099437	170.35882276302962	214.79837211182962	265.54369795932803	281.8404771860988	169.06051792513674	124.59246726863596
78417	22.291537971526274	15.664060437746674	40.495210996839994	21.206938910411484	23.665302237261038	30.475363191654516	24.978772535929448	20.353145242406868	22.650398647016186	13.429735531713584	20.924248111216265	11.628630278406021
74521	22.89401197075672	26.493534320633263	38.91491007989014	17.605760604869914	23.46303469677163	32.089951970020316	21.38470454514823	19.989696220221035	19.88815490957519	25.571688204221758	17.220841365868257	10.705723113453162
36052	96.39583987687038	87.40932491187031	160.79561829964757	121.83986600415656	122.97866461756163	103.73732901000278	142.5047958344752	172.63828553827256	94.46873582048215	163.36445413920086	78.51222300137786	159.29377667086345
52052	76.51419790226588	78.12691872653896	56.69329539557599	92.63030863698602	146.84623439531208	88.60055921282338	87.15614877644448	87.77293885787962	46.95814353649697	88.48907932540047	67.21683242806643	62.388524350813256
82199	2.8115453297420525	3.2875188573048573	3.3581394485184384	3.8012437669605497	4.045350809788212	2.623706764844428	1.9767373949296687	3.089316688579614	1.8414958249606657	2.5755657184108243	2.222044047208807	3.6916286598114354
65323	26.30803129972921	31.908271262076557	38.91491007989014	24.40798629311511	23.46303469677163	19.778712534981075	20.48618754745293	15.991756976176827	22.09794989952799	19.868649827740647	26.294187891970886	24.918493453727187
27631	20.082466641014662	24.17293277430042	40.69274861145872	26.608706368723844	21.642626832366933	22.402419299825503	20.48618754745293	43.06870912902168	29.648082781866716	42.86477231355158	21.479759123018468	9.044490216538017
17596	3.0123699961521995	4.061052706082471	4.148289906993365	2.4007855370277156	2.022675404894106	7.2656495026461085	4.49258498847652	9.086225554645923	6.076936222370196	7.174790215573011	10.184368549707033	5.168280123736009
90543	37.15256328587712	85.8622572143151	27.65526604662243	50.41649627758203	52.79182806773616	46.823074572608256	64.87292723360095	100.13020561219808	93.17968874300968	73.77156093448147	93.14067964550249	114.62506988714507
19110	5.623090659484105	1.7404511597496304	7.308891740893071	7.602487533921099	6.068026214682318	1.4127651810700768	7.008432582023371	4.906561799508799	2.209794989952799	5.335100416708136	4.999599106219816	4.983698690745437
33762	228.739295041157	204.01955261509556	176.59862746914612	319.50454188610513	236.8552899130998	293.2496868706888	163.1706867814672	112.1240233443307	198.32910034826367	197.76665337797402	191.83646940902702	94.6902751241633
62551	34.14019328972493	28.8141358669661	47.211489893876866	45.41485974210762	62.298402470738466	58.327019618464604	128.12852387135032	69.41876323749486	43.82760063406384	130.2500377596331	50.55150207400036	74.38631749520042
84961	30.123699961521993	38.48330897668627	24.297126598103993	28.809426444332587	35.19455204515744	30.879010386245962	35.58127310873404	38.52559635169872	33.146924849291985	29.61900576172448	45.922243642315344	36.73170516512378
55064	11.24618131896821	14.31037620238585	10.271955960174045	11.203665839462671	14.563262915237562	10.494827059377712	8.805466577413979	11.085195176668027	17.67835991962239	7.358759195459498	6.295791467091621	15.320258938217455
74092	28.918751963061112	16.437594286524288	28.840491734334822	25.008182677372037	24.06983731823986	15.540416991770845	9.883686974648342	26.16832959738026	30.200531529354915	28.699160862292043	32.2196386845277	12.736118876349451
44946	0.20082466641014662	0.19338346219440336	0.19753761461873165	0.6001963842569289	0.20226754048941056	0.6054707918871758	0.5391101986171822	0.18172451109291848	0.5524487474881997	0.5519069396594624	0.1851703372674006	0.36916286598114356
56014	5.221441326663812	1.9338346219440337	4.543365136230828	4.801571074055431	3.034013107341159	3.027353959435879	3.9534747898593374	3.9979392440442068	2.393944572448865	3.1274726580702867	2.407214384476208	4.060791525792578
83638	85.55130789072246	37.12962474132545	43.85335044535843	103.23377809219177	28.317455668517482	52.27231169959284	55.8877572566479	71.23600834842404	37.01406608170938	38.0815788365029	102.58436684613993	52.051964103341234
54651	1.0041233320507332	0.19338346219440336	0.7901504584749266	0.4001309228379526	0.8090701619576423	0.0	0.35940679907812156	0.7268980443716739	0.36829916499213317	0.7358759195459498	0.3703406745348012	0.5537442989717153
39261	123.70799450865032	172.6914317396022	67.75540181422497	87.82873756293058	76.65939784548661	272.4618563492291	105.84530232850679	122.48232047662704	64.26820429112723	171.64305823409282	74.99398659329725	163.72373106263717
76026	1.0041233320507332	0.3867669243888067	1.1852256877123901	0.6001963842569289	1.6181403239152845	1.8164123756615271	1.0782203972343645	0.36344902218583697	0.0	0.7358759195459498	0.3703406745348012	0.7383257319622871
68011	58.03832859253238	86.4424076008983	125.04131005365714	88.22886848576854	95.6725466514912	95.26073792358233	161.7330595851547	166.09620313892748	87.65520126812768	147.35915288907646	121.65691158468219	62.94226864978498
88380	3.213194662562346	2.513985008527244	7.506429355511803	6.001963842569289	5.663491133703497	8.274767489124736	5.391101986171823	5.270010821694635	5.892786639874131	2.943503678183799	6.480961804359021	3.8762100928020073
22394	77.9199705671369	170.17744673107495	214.72338709056132	129.44235353807764	127.8330855893075	204.6491276578654	114.11165870730359	75.96084563683992	211.40372070548443	98.05546627949781	131.10059878531962	109.64137119639963
64246	33.336894624084344	23.78616584991161	37.13707154832156	55.41813281305643	31.55373631634805	42.38295543210231	31.98720511795282	33.43731004109699	32.77862568429985	33.482354339340716	47.40360634045455	45.7761953816618
41214	2.2090713305116125	0.5801503865832102	1.777838531568585	0.8002618456759052	1.2136052429364637	1.4127651810700768	2.156440794468729	0.7268980443716739	1.8414958249606657	1.8396897988648746	1.6665330354066055	1.2920700309340023
57582	346.82419889032326	474.7563996872603	505.30121819471555	475.7556672543256	189.1201503575989	209.08924679837136	208.27624006577145	498.1068849056895	192.2521641258935	379.71197448571013	419.41081391066234	334.27697514592546
97087	602.2731745640298	760.9639237349772	661.3559337435136	856.8803712574754	601.7459329559965	579.0319006414358	523.1165960582059	858.284865891854	535.5069858985617	511.6177330643216	896.9651137232885	441.88795057942883
70342	41.570705946900354	22.239098152356387	26.470040358910044	31.81040836561723	14.967797996216383	45.61213298883391	14.735678762202983	31.620064930167814	23.571146559496523	22.076277586378495	24.072143844762078	10.521141680462591
