gene_id	GSM1275862_untreated	GSM1275862_dex	GSM1275863_untreated	GSM1275863_dex	GSM1275870_untreated	GSM1275870_dex	GSM1275871_untreated	GSM1275871_dex
ENSG00000136777	4.147855540651329	6.658230218196257	4.20205374463279	4.666113225063277	4.2639488133337755	4.152214652888696	4.43160657260434	6.590326137795579
ENSG00000198123	5.410246357371299	6.85999477026281	2.7404698334561677	4.260364248970817	2.4100580249277863	4.349939160169109	4.963399361316861	6.977992381195318
ENSG00000230271	33.36318587045634	39.94938130917755	21.01026872316395	40.169148633153426	23.17363485507487	28.0768800338188	29.07133911628447	21.321643386985695
ENSG00000128888	29.39567187505072	53.669370849703164	62.66541019169769	45.44388532235539	39.48787379304758	73.94896572287487	31.02124600823038	41.48028804377217
ENSG00000183427	0.5410246357371299	0.6052936561996598	0.7307919555883112	2.231619368508524	1.8538907884059894	0.7908980291216563	1.4181141032333888	1.1629987301992197
ENSG00000242696	0.0	0.807058208266213	0.9134899444853891	0.6086234641386883	0.18538907884059894	0.7908980291216563	1.2408498403292152	0.9691656084993497
ENSG00000132638	61.67680847403281	32.484092882715075	43.29942336860744	95.95963284586651	51.908942075367705	68.8081285335841	46.265972617989306	66.87242698645514
ENSG00000115606	5.049563266879878	6.85999477026281	5.298241678015257	3.4488662967859	3.52239249797138	2.9658676092062115	7.622363304879465	3.2951630688977893
ENSG00000166126	221.0987344712404	345.6226776900057	314.0578429140768	219.91594504211267	372.8174375484445	220.06737660310088	134.54357554426775	314.9788227622887
ENSG00000183129	29.21533032980501	45.800553319107586	39.645463590665884	36.51740784832129	53.206665627251894	66.03998543165831	63.815134645502496	43.030953017371125
ENSG00000241040	65.283639378947	72.02994508775951	63.57890013618309	48.2841281550026	54.1336110214549	89.17375278346675	54.951921500293814	63.57726391755734
ENSG00000134803	51.397340395027335	36.922913028179245	39.46276560176881	108.53785110473274	24.84213656464026	50.024300341944766	43.42974441152253	50.78427788536593
ENSG00000133389	141.5681130178823	151.72694315404806	111.44577322721747	84.80153600332389	112.71655993508416	153.82966666416215	114.51271383609614	209.33977143585957
ENSG00000247897	24.70679169866226	19.167632446322557	22.47185263434057	28.60530281451835	25.583692880002655	13.840715509628986	16.485576450088146	23.453807725684264
ENSG00000200411	104.23741315202035	229.40629569967106	277.3355471457641	121.52181833969142	190.5799730481357	264.15994172663324	160.24689366537294	230.07991545774564
ENSG00000136450	6.852978719336978	14.93057685292494	7.307919555883113	9.737975426219013	8.527897626667551	6.524908740253665	13.117555454908846	16.863481587888685
ENSG00000238097	14.427323619656796	17.55351602979013	21.92375866764934	29.011051790610804	10.011010257392345	23.133767351808448	11.167648562962937	19.383312169986993
ENSG00000225172	4.147855540651329	1.8158809685989792	10.413785367133435	12.781092746912453	6.488617759420963	6.129459725692836	6.558777727454423	9.110156719893887
ENSG00000133607	71.77593500779255	149.7092976333825	45.126403257578225	75.46930955319735	98.25621178551744	78.29890488304397	68.42400548101101	62.995764552457736
ENSG00000133903	26.510207151119364	21.9923361752543	35.44340984603309	17.85295494806819	32.443088797104814	21.551971293565135	31.5530387969429	33.72696317577737
ENSG00000128233	5.770929447862718	4.640584697530724	6.7598255891918795	11.158096842542617	4.449337892174375	5.734010711132009	3.190756732275125	6.396493016095708
ENSG00000108048	2161.032736679342	1696.234589223513	2006.2066160788115	1599.0567147803802	1512.2187161027657	1134.3454982677356	1776.8969713514362	1508.9908524334878
ENSG00000199172	11.541858895725436	13.921754092592174	13.33695318948668	22.924817149223923	6.488617759420963	19.772450728041406	11.876705614579631	13.762151640690767
ENSG00000118385	21.460643884239484	24.817039904186046	21.92375866764934	9.535100938172782	23.544413012756067	16.608858611554783	11.34491282586711	40.12345619187308
ENSG00000163149	83.85881853925513	58.108190995167334	76.55045734787561	29.822549742795722	65.25695575189083	32.62454370126832	89.51845276660767	68.22925883835423
ENSG00000111041	1216.764405772805	850.841116064655	498.40011371122836	966.6969355402831	472.37137288584614	344.83154069704216	814.883816570486	1166.6815595115174
ENSG00000111148	61.67680847403281	11.09705036366043	29.96247017912076	23.73631510140884	31.516143402901818	16.01568508971354	50.874843453497824	16.863481587888685
ENSG00000185034	90.7117972585921	124.2869640729968	109.43609534934961	82.56991663481537	203.55720856697764	122.78691902113715	142.52046737495556	91.29540032063875
ENSG00000234900	34.986259777667726	15.939399613257708	35.99150381272433	32.4599180873967	26.51063827420565	33.81089074495081	30.666717482422033	48.65211354666736
ENSG00000184237	1.8034154524570996	2.824703728931745	1.8269798889707782	1.420121416323606	2.0392798672465884	0.9886225364020704	2.658963943562604	1.3568318518990898
ENSG00000204692	97.56477597792907	122.26931855233126	192.38098230862295	138.36040084752844	139.78336544581163	125.35733761578254	77.81901141493222	110.67871249062574
ENSG00000168022	171.50480952867014	87.56581559688411	240.06515741076026	223.3648113388986	276.415116551333	193.17684361296457	248.70176085455557	191.11945799607176
ENSG00000108910	25.788840970136523	12.711166780192855	29.96247017912076	16.432833531744585	28.54991814145224	19.970175235321822	27.475960750146907	8.334824233094409
ENSG00000219445	39.8554814993019	22.59762983145396	15.16393307845746	35.70590989613638	19.46585327826289	44.29028963081275	12.7630269291005	19.383312169986993
ENSG00000221546	1.0820492714742598	2.6229391768651924	2.7404698334561677	2.840242832647212	0.7415563153623957	1.3840715509628985	1.2408498403292152	0.7753324867994797
ENSG00000238608	1.2623908167199696	1.0088227603327662	2.192375866764934	1.014372440231147	1.8538907884059894	0.9886225364020704	2.127171154850083	1.3568318518990898
ENSG00000169230	15.689714436376766	21.9923361752543	23.56804056772304	12.781092746912453	10.75256657275474	16.213409596993955	12.585762666196326	9.110156719893887
ENSG00000189709	75.92379054844389	113.79520736553603	98.10882003773078	93.72801347735799	73.78485337855838	129.50955226867123	83.66873209076994	63.771097039257214
ENSG00000104499	21.821326974730905	7.868817530595576	11.144577322721748	8.520728497941635	10.937955651595338	10.677123393142361	15.421990872663102	12.017653545391937
ENSG00000131736	26.87089024161078	61.13465927616563	48.96306102441685	44.835261858216704	40.970986423772366	38.951727934241575	42.36615883409749	32.176298202178415
ENSG00000222596	195.30989350110386	216.69512891947818	160.95692821832554	84.39578702723144	120.31751216754873	191.3973230474408	85.9731675085242	256.05355376552825
ENSG00000157422	16.411080617359605	56.0905454745018	31.972148056988615	36.51740784832129	21.69052222435008	39.3471769488024	20.030861708171617	27.524303281381535
ENSG00000116049	46.167435582901746	99.6716887208773	106.14753154920221	100.21999709483732	119.57595585218633	116.26201028088347	82.25061798753654	120.37036857561924
ENSG00000164569	519.0229672171532	404.7396914455058	613.3171487274902	752.2586016754187	786.6058615206614	514.4791679436374	801.9435253784814	367.8952649863532
ENSG00000191601	2.3444400881942293	2.6229391768651924	3.2885638001474007	1.2172469282773766	3.151614340290182	1.9772450728041409	2.127171154850083	2.7136637037981797
ENSG00000214564	138.14162365821383	137.80518906145588	109.61879333824669	98.19125221437503	120.13212308870811	110.9234485843123	134.1890470184594	116.49370614162184
ENSG00000106719	0.9017077262285498	1.8158809685989792	0.3653959777941556	0.2028744880462294	0.7415563153623957	0.9886225364020704	0.5317927887125208	0.9691656084993497
ENSG00000203500	73.94003355074108	48.42349249597278	102.31087378236357	41.58927004947703	84.16664179363192	64.06274035885416	73.03287631651952	86.64340539984187
ENSG00000218827	36.97001677537054	27.036449976918135	20.279476767575638	53.558864844204564	17.7973515686975	61.49232176420878	18.435483342034054	66.09709449965565
ENSG00000188555	14.788006710148217	6.052936561996598	20.462174756472717	12.578218258866224	16.499628016813308	4.152214652888696	24.28520401787178	10.660821693492847
ENSG00000238228	4.508538631142749	3.833526489264512	3.2885638001474007	4.057489760924588	2.4100580249277863	2.768143101925797	2.127171154850083	6.590326137795579
ENSG00000133183	17.673471434079573	33.49291564304784	56.27098058029997	22.924817149223923	19.28046419942229	15.224787060591884	9.749534459729547	26.748970794582053
ENSG00000149855	6.131612538354138	10.49175670746077	15.894725034045772	12.983967234958682	15.387293543769712	14.236164524189814	9.040477408112855	12.405319788791676
ENSG00000113416	35.88796750389628	40.95820406951031	15.712027045148691	40.37202312119965	25.02752564348086	76.32165981023984	40.59351620505576	28.881135133280623
ENSG00000169130	2.3444400881942293	7.061759322329364	2.7404698334561677	3.4488662967859	10.011010257392345	2.768143101925797	5.849720675837729	6.202659894395838
ENSG00000152633	74.84174127696963	97.65404320021177	107.97451143817298	118.68157550704422	61.549174175078846	106.7712339314236	53.88833592286878	84.70507418284318
ENSG00000208581	6.492295628845557	4.438820145464172	3.4712617890444784	2.028744880462294	5.37628328637737	3.5590411310474535	1.772642629041736	4.651994920796879
ENSG00000216603	12.443566621953986	15.132341404991493	19.548684811987325	10.143724402311472	16.499628016813308	19.970175235321822	13.82661250652554	10.273155450093109
ENSG00000140093	15.148689800639636	10.895285811593876	12.240765256104213	13.389716211051141	7.786341311305156	4.547663667449524	9.3950059339212	19.964811535086607
ENSG00000157194	301.71140519607275	442.8731917860844	327.9428900702547	219.51019606602023	465.6973660475845	324.2681919398791	362.85994616484334	454.9263366295948
ENSG00000245286	1.0820492714742598	1.8158809685989792	2.192375866764934	1.014372440231147	2.0392798672465884	0.7908980291216563	2.4816996806584304	2.5198305820983093
ENSG00000146997	14.788006710148217	9.079404842994895	14.067745145074992	16.027084555652124	6.303228680580364	12.061194944105258	7.976891830687812	12.599152910491547
ENSG00000152999	498.2836895138966	197.52749647315562	658.6262499739655	389.7218915368067	634.7722059502108	325.05908996900075	645.0646527082877	273.88620096191624
ENSG00000248996	5.049563266879878	5.044113801663831	5.480939666912335	14.201214163236058	5.19089420753677	10.479398885861947	5.849720675837729	2.5198305820983093
ENSG00000142759	1.6230739072113893	3.228232833064852	4.019355755735712	2.231619368508524	2.2246689460871876	1.7795205655237267	1.772642629041736	1.5506649735989595
ENSG00000198255	67.80842101238694	46.40584697530725	56.453678569197045	71.81756876836522	50.98199668116471	52.39699442930973	29.07133911628447	58.7314358750606
ENSG00000234680	14.066640529165376	15.737635061191153	10.596483356030514	13.186841723004912	9.454843020870547	14.631613538750642	9.3950059339212	20.158644656786475
ENSG00000242166	126.96044785297978	110.97050363660428	128.98478016133694	172.03756586320253	231.3655703930675	101.43267223485242	127.63026929100499	124.24703100961663
ENSG00000124441	2.1640985429485196	3.429997385131405	3.836657766838634	2.6373683446009824	2.7808361826089842	4.547663667449524	2.127171154850083	6.590326137795579
ENSG00000124049	25.067474789153685	35.510561163713376	38.36657766838634	35.09728643199769	38.19015024116338	64.85363838797582	38.99813783891819	24.810639577583352
ENSG00000194547	58.250319114364316	100.68051148121006	52.25162482456426	74.04918813687374	68.40857009218101	191.79277206200166	101.21789411828311	93.42756465933732
ENSG00000234167	206.31072776109218	273.5927326022462	183.7941768304603	106.91485520036291	209.86043724755802	274.0461670906539	273.87328618694823	318.0801527094866
ENSG00000131465	3.787172450159909	2.0176455206655324	3.836657766838634	4.463238737017048	7.415563153623958	3.9544901456082817	4.963399361316861	3.2951630688977893
ENSG00000229009	489.44695379685675	391.62499556117984	256.14258043370313	590.3647602145277	460.13569368236654	431.03942587130274	832.9647713867117	381.6574166270439
ENSG00000246417	2.3444400881942293	5.64940745786349	4.750147711324024	1.8258703924160649	5.932450522899166	4.9431126820103515	4.786135098412687	4.264328677397139
ENSG00000183207	1.983756997702809	1.0088227603327662	1.4615839111766225	1.420121416323606	0.9269453942029947	0.5931735218412423	1.9499068919459095	1.7444980952988296
ENSG00000204364	2.7051231786856493	5.044113801663831	6.029033633603568	6.289109129433112	4.078559734493177	2.9658676092062115	4.43160657260434	3.2951630688977893
ENSG00000205791	36.068309049141995	40.5546749653772	43.6648193464016	43.61801492993933	31.701532481742422	39.14945244152199	37.75728799858898	29.462634498380236
ENSG00000196703	12.623908167199696	14.728812300858388	10.048389389339281	16.635708019790812	16.685017095653905	8.304429305777392	11.699441351675459	13.955984762390637
ENSG00000123286	95.03999434448913	54.27466450590283	48.78036303551978	70.80319632813406	65.81312298841263	47.25615724001897	54.242864448677125	50.78427788536593
ENSG00000241766	111.99209959758586	62.345246588564954	74.72347745890484	65.32558515088587	85.64975442435671	65.24908740253665	62.21975627936494	105.44521820472926
ENSG00000203421	65.10329783370129	83.93405365968616	34.16452392375355	44.02376390603178	34.8531468220326	60.10825021324588	46.44323688089349	61.05743333545904
ENSG00000221750	12.623908167199696	11.702344019860089	20.82757073426687	11.969594794727536	14.460348149566718	13.840715509628986	12.585762666196326	12.405319788791676
ENSG00000232521	588.9954867724887	1191.4196799529968	1106.053624782909	1116.012558742308	751.5673256197881	892.3307013565088	518.6752332576119	1443.2814241772319
ENSG00000158867	0.3606830904914199	0.20176455206655325	0.3653959777941556	0.2028744880462294	0.3707781576811979	0.19772450728041407	0.5317927887125208	0.3876662433997399
ENSG00000108271	1.2623908167199696	0.4035291041331065	1.096187933382467	0.0	1.6685017095653907	0.19772450728041407	0.7090570516166944	0.3876662433997399
ENSG00000222492	12.443566621953986	14.32528319672528	6.394429611397723	7.303481569664259	7.600952232464557	14.0384400169094	10.104062985537896	4.651994920796879
ENSG00000110765	3.065806269177069	3.429997385131405	1.8269798889707782	2.028744880462294	2.7808361826089842	1.9772450728041409	0.3545285258083472	2.5198305820983093
ENSG00000173164	0.0	0.807058208266213	0.0	0.2028744880462294	0.0	0.19772450728041407	0.0	0.3876662433997399
ENSG00000138363	2.3444400881942293	5.447642905796938	4.932845700221101	5.274736689201965	3.893170655652578	4.9431126820103515	5.140663624221034	8.14099111139454
ENSG00000101006	3.967513995405618	2.0176455206655324	6.029033633603568	7.709230545756717	9.640232099711145	4.152214652888696	2.127171154850083	2.7136637037981797
ENSG00000196065	0.3606830904914199	0.0	0.1826979888970778	0.2028744880462294	0.18538907884059894	0.19772450728041407	0.5317927887125208	0.19383312169986994
ENSG00000190490	350.4036224124144	116.01461743826812	296.7015339688544	264.1425834361907	347.97530098380423	100.83949871301118	465.8504829121682	114.74920804632302
ENSG00000143659	561.9442549856323	335.1309209825449	583.9027725150606	488.3188927272742	486.46094287773167	467.61845971817934	284.1546134353903	342.3092929219703
ENSG00000151241	296.84218347443857	485.6472768241937	397.36812585114427	568.0485665294423	204.29876488234004	299.9480775443881	283.4455563837736	212.82876762645722
ENSG00000186171	12.263225076708276	11.702344019860089	10.96187933382467	19.881699828530483	9.640232099711145	8.699878320338218	9.040477408112855	7.5594917462949285
ENSG00000248718	31.379428872753532	28.448801841384007	50.790040913387635	31.64842013521179	29.84764169333643	44.68573864537358	39.52993062763071	36.05296063617581
ENSG00000135446	2.1640985429485196	4.035291041331065	2.5577718445590896	1.8258703924160649	2.966225261449583	2.5704185946453832	2.127171154850083	3.488996190597659
ENSG00000219816	18.214496069816704	32.28232833064852	53.34781275794672	20.287448804622944	28.36452906261164	50.024300341944766	49.988522138976954	40.70495555697269
ENSG00000123581	9.918784988514046	6.254701114063151	2.5577718445590896	2.840242832647212	4.078559734493177	5.734010711132009	4.254342309700166	12.211486667091807
ENSG00000196958	22.542693155713742	52.25701898523729	78.01204125905222	31.851294623258017	52.6504983907301	101.234947727572	45.556915566372616	57.95610338826112
ENSG00000198384	16.050397526868185	18.360574238056348	13.519651178383759	9.332226450126553	8.342508547826952	10.677123393142361	16.84010497589649	21.903142752085305
ENSG00000158585	196.39194277257812	212.86160243021368	287.20123854620635	134.30291108660387	166.29400372001726	297.3776589497428	135.6071611216928	287.648352602607
ENSG00000207532	114.69722277627153	85.54817007621857	123.86923647221876	147.48975280960877	183.34979897335236	171.62487231939943	180.6322838993529	141.11051259750533
ENSG00000104515	288.9071554836273	231.02041211620346	337.6258834817998	186.44165451448484	499.25278931773295	157.78415680977045	266.2509228820687	271.94786974491757
ENSG00000169862	1.0820492714742598	0.6052936561996598	0.9134899444853891	0.0	0.7415563153623957	0.9886225364020704	0.886321314520868	1.5506649735989595
ENSG00000164654	0.9017077262285498	1.4123518644658726	0.7307919555883112	0.6086234641386883	0.7415563153623957	1.1863470436824846	0.7090570516166944	0.19383312169986994
ENSG00000145379	100.99126533759757	92.8116939506145	50.42464493559348	79.52679931412193	51.538163917686504	44.29028963081275	65.7650415374484	66.29092762135552
ENSG00000110978	8.656394171794078	7.061759322329364	7.125221566986035	10.752347866450158	6.674006838261563	6.32718423297325	15.953783661375624	9.110156719893887
ENSG00000197012	28.854647239313593	52.05525443317074	40.92434951294543	58.427852557314075	51.72355299652711	45.27891216721483	68.42400548101101	62.22043206565826
ENSG00000186014	31.018745782262112	43.9846723505086	61.20382628052107	48.892751619141286	39.85865195072877	52.99016795115097	56.724564129335555	34.502295662576856
ENSG00000144956	18.034154524570997	38.53702944471167	35.07801386823894	33.88003950372031	51.908942075367705	39.74262596336323	35.63011684373889	26.167471429482447
ENSG00000134845	201.08082294896658	179.5704513392324	237.50738556620118	118.27582653095176	124.3960719020419	156.20236075152712	99.97704427795391	336.881965514374
ENSG00000225796	85.12120935597508	65.97700852576291	105.23404160471682	112.18959188956487	78.60496942841395	31.240472150305425	92.35468097307444	33.5331300540775
ENSG00000235995	139.04333138444235	48.82702160010589	168.99563972979698	90.88777064471078	114.94122888117136	51.60609640018808	76.40089731169883	57.95610338826112
ENSG00000172231	5.770929447862718	5.447642905796938	5.480939666912335	5.680485665294424	4.449337892174375	4.152214652888696	5.317927887125208	3.2951630688977893
ENSG00000168675	431.7376593182296	818.9623168381396	603.268759338151	667.0513166960023	789.5720867821109	819.5680826773164	1186.429711617634	457.25233408999327
ENSG00000203156	27.59225642259362	23.404688039720178	25.943114423385047	70.19457286399538	25.954471037683852	36.18358483231577	21.98076860011753	17.251147831288428
ENSG00000116074	265.28241305643934	435.20613880755536	194.3906601864908	242.63788770329037	268.07260800350605	299.5526285298273	332.0159644195171	310.3268278414918
ENSG00000190154	31.379428872753532	44.18643690257516	58.28065845816782	55.1818607485744	48.01577141971513	88.5805792616255	49.988522138976954	50.20277852026632
ENSG00000166075	193.86716113913818	398.48499033144265	454.36989838703255	464.37970313781915	367.2557651832265	310.4274764302501	211.12173711887075	492.9176284827694
ENSG00000139010	31.19908732750782	30.86997646618265	57.00177253588828	47.06688122672522	21.50513314550948	46.86070822545814	30.312188956613685	33.5331300540775
ENSG00000203298	74.84174127696963	48.82702160010589	55.722886613608736	37.9375292646449	48.20116049855572	28.274604541099215	71.7920264761903	38.76662433997399
ENSG00000228499	47.249484854376	24.009981695919837	30.693262134709073	27.38805588624097	55.98750180986088	75.13531276655735	27.298696487242736	47.1014485730684
ENSG00000242013	4.147855540651329	5.851172009930044	3.836657766838634	10.54947337840393	3.52239249797138	8.106704798496978	8.508684619400332	4.651994920796879
ENSG00000229985	3.787172450159909	8.07058208266213	11.327275311618825	18.461578412206876	8.527897626667551	9.886225364020703	6.736041990358597	6.202659894395838
ENSG00000174763	13.705957438673956	25.018804456252603	22.47185263434057	16.838582507837042	27.622972747249243	17.399756640676436	14.181141032333889	30.81946635027932
ENSG00000134345	20.919619248502354	52.458783537303844	22.106456656546417	16.838582507837042	19.651242357103488	24.122389888210517	21.094447285596658	21.903142752085305
ENSG00000243153	5.590587902617008	6.052936561996598	4.384751733529868	2.6373683446009824	2.2246689460871876	3.9544901456082817	2.4816996806584304	5.039661164196619
ENSG00000203842	3660.3923438521747	3104.1476335439215	2435.7295879758412	3217.3865059251525	4202.770417316378	2895.8731336289443	2439.156257561429	3904.380570400481
ENSG00000158284	3.065806269177069	1.614116416532426	4.932845700221101	0.6086234641386883	3.3370034191307814	3.9544901456082817	4.254342309700166	3.2951630688977893
ENSG00000200450	20.017911522273803	22.59762983145396	12.058067267207136	12.781092746912453	12.42106828232013	14.0384400169094	6.736041990358597	14.925150370889988
ENSG00000126086	5192.934795350217	4141.015666613939	2962.630587955014	7486.677232370004	4020.7183418949103	4675.986872674513	3709.9637583214494	3438.599578955693
ENSG00000181894	16.952105253096736	8.272346634728684	13.154255200589603	7.100607081618029	20.76357683014708	5.338561696571181	7.445099041975291	8.14099111139454
ENSG00000129078	96.1220436159634	146.48106480031765	63.57890013618309	151.9529915466258	102.52016059885122	177.95205655237268	127.45300502810082	137.6215164069077
ENSG00000194848	89.81008953236355	72.02994508775951	90.25280651515645	81.75841868263045	128.28924255769445	93.12824292907503	85.08684619400333	84.12357481774356
ENSG00000123241	8.836735717039787	17.957045133923238	10.231087378236358	23.330566125316384	18.3535188052193	15.422511567872297	25.880582384009344	22.096975873785176
ENSG00000226863	1.0820492714742598	4.640584697530724	1.096187933382467	2.028744880462294	2.2246689460871876	0.7908980291216563	1.772642629041736	0.7753324867994797
ENSG00000109108	1.983756997702809	1.2105873123993196	1.2788859222795448	1.2172469282773766	0.5561672365217969	0.7908980291216563	1.0635855774250416	0.7753324867994797
ENSG00000180051	33.00250277996492	36.922913028179245	19.914080789781483	29.822549742795722	34.296979585510805	18.783828191639337	22.68982565173422	28.881135133280623
ENSG00000115618	48.51187567109597	68.196418598495	58.28065845816782	63.90546373456227	37.077815768119784	60.701423735087126	53.88833592286878	94.00906402443692
ENSG00000190342	0.5410246357371299	0.6052936561996598	1.2788859222795448	0.2028744880462294	0.5561672365217969	0.7908980291216563	1.5953783661375625	0.3876662433997399
ENSG00000231676	31.379428872753532	34.5017384033806	26.308510401179205	49.907124059372435	62.105341411600655	26.6928084828559	30.666717482422033	23.066141482284525
ENSG00000136275	9.197418807531207	4.842349249597278	17.35630894522239	10.54947337840393	11.123344730435937	11.665745929544432	10.81312003715459	5.814993650996099
ENSG00000148263	80.61267072483234	149.91106218544905	116.9267128941298	159.2564731162901	122.35679203479532	140.1866756618136	175.31435601222768	300.05367239139866
ENSG00000114561	46.528118673393166	48.62525704803933	44.94370526868114	44.42951288212424	40.970986423772366	17.399756640676436	31.37577453403873	84.89890730454304
ENSG00000170112	5.229904812125588	7.263523874395917	13.702349167280836	7.303481569664259	11.308733809276536	7.315806769375321	5.317927887125208	8.528657354794278
ENSG00000177606	11.000834259988306	15.5358705091246	6.942523578088957	18.867327388299337	19.651242357103488	13.642991002348571	3.899813783891819	16.475815344488947
ENSG00000248078	21.640985429485195	27.43997908105124	12.240765256104213	35.90878438418261	32.07231063942361	28.867778062940456	14.181141032333889	33.14546381067776
ENSG00000156945	248.69099089383403	340.7803284404084	188.72702253068138	336.1630266926021	496.84273129280524	268.3121563795219	528.4247677173415	128.51135968701377
ENSG00000231930	10989.833425728319	10040.005875383757	8355.144428241163	7546.728080831687	9314.874266345894	7831.07683534808	8248.815209982813	6558.1498395934
ENSG00000201354	73.94003355074108	47.61643428770657	19.36598682309025	31.242671159119332	110.67728006783757	30.64729862846418	56.90182839223972	24.035307090783874
ENSG00000119758	56.807586752398635	26.431156320718475	31.424054090297382	52.138743427880954	47.83038234087453	37.567656383278674	98.73619443762469	27.911969524781274
ENSG00000220638	114.69722277627153	134.576956228391	184.89036476384274	126.18793156475469	102.33477152001062	157.78415680977045	89.16392424079932	79.08391365354694
ENSG00000191375	27.59225642259362	20.176455206655323	49.32845700221101	34.08291399176654	29.106085377974033	20.958797771723894	21.62624007430918	42.25562053057165
ENSG00000141108	71.41525191730113	207.81748862854985	152.1874247512658	162.0967159489373	82.49814008406653	262.57814566838994	141.98867458624304	148.86383746550013
ENSG00000154933	131.28864493887684	76.87229433735679	42.75132940191621	102.45161646334586	55.431334573339086	93.91914095819669	68.06947695520266	61.832765822258516
ENSG00000145181	35.16660132291344	28.0452727372509	20.644872745369792	24.547813053593757	45.97649155246854	23.9246653809301	38.99813783891819	33.72696317577737
ENSG00000151660	5.590587902617008	7.263523874395917	6.211731622500645	11.158096842542617	8.342508547826952	10.874847900422774	6.204249201646076	5.233494285896489
ENSG00000163435	35.52728441340486	44.79173055877482	29.779772190223685	63.90546373456227	51.538163917686504	63.27184232973251	49.45672935026444	29.074968254980494
ENSG00000177692	168.7996863499845	207.01043042028363	91.71439042633307	158.44497516410516	220.05683658379095	244.5852155058722	123.90771977001735	291.5250150366044
ENSG00000231572	25.428157879645102	35.30879661164682	31.058658112503227	49.70424957132621	30.21841985101763	59.71280119868506	32.43936011146376	21.515476508685563
ENSG00000218358	957.7939467999655	290.33919042377016	1262.0777073010136	871.3459261585554	868.1770562105248	973.0023003269176	826.2287293963532	583.4376963166086
ENSG00000205461	136.15786666051102	167.26281366317264	159.31264631825186	158.03922618801272	167.40633819306083	293.02771978957367	180.80954816225707	179.87713693747932
ENSG00000241149	26.510207151119364	22.59762983145396	22.106456656546417	24.75068754163999	19.651242357103488	25.308736931893	25.880582384009344	19.57714529168687
ENSG00000204944	982.1400554081365	871.62286492751	828.1699836704537	1638.0086164852564	976.4442782534346	941.9595526838928	599.5077371419151	775.9139861645793
ENSG00000157301	2.1640985429485196	4.640584697530724	3.1058658112503226	2.6373683446009824	2.595447103768385	6.129459725692836	2.8362282064667776	1.5506649735989595
