gene_id	N61311_untreated	N61311_dex	N052611_untreated	N052611_dex	N080611_untreated	N080611_dex	N61311R_untreated	N61311R_dex
ENSG00000108211	7.128396681018505	7.04134395516716	3.675473345834843	2.6128352920888576	7.013379867723964	7.3198597758862265	4.928007496636635	5.401194744277435
ENSG00000155562	28.51358672407402	18.70985679515845	18.7449140637577	19.897745685907452	11.996570826369938	10.166471910953094	17.05848748835758	24.805486973718587
ENSG00000230271	22.135547588425883	17.703950515848856	28.668692097511776	28.74118821297743	31.56020940475784	28.262791912449597	20.849262485770378	27.00597372138717
ENSG00000246198	23.63626267916662	16.094500468953505	14.701893383339373	21.907618987514265	11.258320313977942	28.262791912449597	9.28739874366135	12.402743486859293
ENSG00000223501	367.6751972314808	471.5688637403378	352.6616675328532	374.4393960893493	260.41786824627667	477.0108620619191	333.58819977232605	347.87695038142436
ENSG00000137930	452.2780104719899	265.9616202494567	565.4715742566906	167.8244206841689	344.20930140276823	270.02149395491415	144.61806615129817	280.8621267024266
ENSG00000219090	0.0	0.0	0.1837736672917422	0.20098733016068132	0.0	0.6099883146571856	0.0	0.0
ENSG00000237871	0.5627681590277767	0.8047250234476754	0.5513210018752265	0.40197466032136264	0.3691252561959982	0.20332943821906183	0.7581549994825593	1.2002654987283188
ENSG00000203499	17.445812929861077	19.91694433032997	24.074350415218223	20.701695006550178	24.362266908935876	13.623072360677144	15.731716239263106	15.803495733256197
ENSG00000247247	16.320276611805525	6.638981443443321	13.599251379588921	16.078986412854505	14.026759735447929	13.21641348423902	8.52924374417879	12.602787736647347
ENSG00000161818	39.76894990462955	46.67405135996517	41.53284880793373	30.952048844744922	30.637396264267842	49.00239461079391	40.94036997205819	20.404513478381418
ENSG00000242295	69.22048356041654	64.78036438753787	57.70493152960704	38.58956739085082	64.22779457810368	45.54579416106985	50.985923715202105	49.81101819722523
ENSG00000117344	1251.4087962914327	1734.7859692973261	1916.9431235201625	574.4217895992273	3217.6648582605158	1255.762610440926	1955.6608211652613	1174.0597020060839
ENSG00000245275	3.189019567824068	3.0177188379287827	2.0215103402091636	2.6128352920888576	5.352316214841973	4.676577079038423	4.738468746765995	2.200486747668584
ENSG00000109446	12.380899498611088	16.698044236539264	8.821136030003624	17.284910393818596	17.71801229740791	14.233060675334329	17.05848748835758	22.204911726473895
ENSG00000192988	1819.054279364117	1461.3806425809785	1602.3226051167	2608.4135708253225	778.1160400611641	1605.0825853012743	1414.7172290344554	2281.704713082534
ENSG00000222250	98.10924905717575	157.1225608281586	75.71475092419777	90.4442985723066	114.61339204885742	122.81098068431335	119.40941241850307	87.61938140716727
ENSG00000157552	119.49443910023126	81.27722736821521	106.22117969462697	142.0980424236017	89.14374937133356	47.9857474196986	109.5533974252298	104.42309838936373
ENSG00000243803	10.317416248842573	7.04134395516716	6.7996256897944605	2.8138226222495386	9.781819289193951	11.589777978486525	10.803708742626469	13.603008985587612
ENSG00000220872	0.9379469317129612	1.005906279309594	0.7350946691669688	0.8039493206427253	0.7382505123919963	1.8299649439715566	0.37907749974127963	0.8001769991522124
ENSG00000142547	42.207611927083256	45.26578256893174	32.34416544334662	37.78561807020809	44.664155999715774	21.552920451220555	38.097288723998595	42.60942520485531
ENSG00000149642	17.258223543518486	43.05278875445063	51.08907950710432	53.26164249258055	38.573589272481804	37.61594607052644	26.91450248163085	42.60942520485531
ENSG00000124415	3.5641983405092525	3.2189000937907015	1.4701893383339375	1.808885971446132	1.1073757685879944	3.8632593261621753	2.653542498188957	3.000663746820797
ENSG00000233644	9.567058703472204	8.248431490338673	8.269815028128399	6.431594565141802	4.983190958645975	5.083235955476547	7.581549994825592	7.201592992369912
ENSG00000234217	19.509296179629594	12.674419119300888	18.377366729174216	25.52539093040653	21.224702231269895	30.092756856421154	10.424631242885189	24.605442723930533
ENSG00000222013	4.8773240449073985	8.851975257924428	3.3079260112513587	5.828632574659759	5.167753586743974	9.353154158076846	2.084926248577038	5.201150494489381
ENSG00000197737	20.07206433865737	28.366557076530558	10.10755170104582	21.907618987514265	19.194513322191902	18.50297887793463	28.05173498085469	22.40495597626195
ENSG00000149258	45.20904210856473	31.987819682045096	25.728313420843904	33.76587146699447	26.946143702307864	31.922721800392715	19.332952486805258	39.80880570782257
ENSG00000243956	30.014301814814758	40.638613684107604	27.566050093761326	50.849794530652375	28.791769983287853	34.15934562080239	17.81664248784014	38.208451709518144
ENSG00000224496	8.44152238541665	5.633075164133728	9.37245703187885	16.68194840333655	16.795199156917914	15.453037304648701	11.751402491979668	10.602345238766816
ENSG00000154370	107.11353960162018	117.89221593508445	81.77928194482527	78.38505876266572	200.435014114427	102.68136630062624	96.6647624340263	160.83557682959471
ENSG00000185034	161.51446164097192	184.68439288124148	214.09632239487965	165.61356005240143	157.6164843956912	169.78008091291665	129.0758886619057	263.05818847128984
ENSG00000120835	31.5150169055555	44.46105754548407	39.87888580230805	50.44781987033102	36.72796299150182	57.948889892432625	56.10346996170938	14.003097485163718
ENSG00000127620	6.378039135648136	7.242525211029078	5.513210018752265	4.823695923856352	4.060377818155979	6.099883146571855	7.202472495084312	6.001327493641594
ENSG00000186215	324.90481714536975	99.58472165164983	147.3864811679772	82.20381803571867	283.67275938662453	122.20099236965616	199.0156873641718	138.03053235375666
ENSG00000193937	17.445812929861077	13.277962886886643	16.539630056256797	5.426657914338396	15.87238601642792	11.99643685492465	14.594483740039264	18.60411523028894
ENSG00000172942	167.7049113902775	255.50019494463692	187.63291430486876	172.44712927786458	125.50258710663937	113.45782652623652	153.3368486453476	137.23035535460446
ENSG00000129570	3.7517877268518447	4.425987628962214	3.3079260112513587	5.426657914338396	3.322127305763983	3.6599298879431132	4.548929996895355	2.6005752472446906
ENSG00000189709	140.69203975694418	142.2351478943766	123.12835708546726	115.56771484239177	160.2003611890632	148.02383102347704	154.2845423947008	209.8464180276677
ENSG00000119639	43.708327017824	19.11221930688229	25.176992418968677	15.476024422372461	45.402406512107774	27.65280359779241	31.46343247852621	25.80570822265885
ENSG00000180484	3.3766089541666604	1.8106313027572696	0.7350946691669688	4.622708593695671	3.137564677665984	2.2366238204096804	1.1372324992238387	0.8001769991522124
ENSG00000178748	19.509296179629594	11.467331584129374	9.37245703187885	19.495771025586087	10.520069801585946	11.386448540267462	13.078173741074146	25.605663972870797
ENSG00000216478	46.14698904027769	40.03506991652185	27.566050093761326	27.736251562174022	19.379075950289902	31.719392362173647	18.5747974873227	34.20756671375708
ENSG00000144960	80.1006679682869	89.32447760269196	47.59737982856122	42.0063520035824	59.7982915037517	36.80262831765019	48.71145871675443	44.009734953371684
ENSG00000138029	2.6262514087962914	5.029531396547971	1.8377366729174216	7.43653121594521	2.3993141652739878	4.473247640819361	4.738468746765995	5.601238994065487
ENSG00000239788	2.2510726361111066	4.828350140686052	1.6539630056256793	4.220733933374309	4.060377818155979	3.0499415732859276	8.150166244437512	2.8006194970327436
ENSG00000201025	29.263944269444387	35.2067197758358	73.50946691669687	26.530327581209935	19.194513322191902	63.03212584790918	25.398192482665735	32.20712421587655
ENSG00000110929	7.878754226388875	10.662606560681699	9.740004366462335	18.490834374782683	13.84219710734993	11.793107416705586	16.300332488875025	11.002433738342921
ENSG00000240007	79.9130785819443	42.650426242726795	106.22117969462697	86.82652662941433	84.52968366888356	40.05589932915518	67.47579495394777	33.00730121502877
ENSG00000198841	103.17416248842574	82.68549615924864	190.0219719796614	178.07477452236367	187.14650489137105	121.79433349321805	130.4026599110002	168.03716982196462
ENSG00000128723	0.5627681590277767	1.8106313027572696	1.102642003750453	0.602961990482044	0.7382505123919963	0.40665887643812365	0.7581549994825593	1.0002212489402655
ENSG00000117117	57.40235222083322	56.33075164133728	52.55926884543826	78.38505876266572	26.392455818013865	46.155782475727044	25.019114982924453	58.212876688323455
ENSG00000179340	366.92483968611043	363.9368918542112	331.89524312888636	487.3942756396522	156.6936712552012	239.72540766027393	204.701849860291	194.24296654419956
ENSG00000122781	19.884474952314775	7.644887722752915	20.39887706938338	9.446404517552022	17.71801229740791	15.65636674286776	20.28064623615846	18.60411523028894
ENSG00000138390	2.8138407951388835	9.455519025510187	4.594341682293554	5.225670584177715	5.352316214841973	5.896553708352793	4.548929996895355	6.601460243005753
ENSG00000172951	89.6677266717591	115.47804086474142	129.74420910796997	71.35050220704187	152.81785606514322	111.22120270582683	98.74968868260333	136.43017835545223
ENSG00000218333	34.51644708703697	66.38981443443322	36.20341245647321	46.227085936956705	25.654205305621872	44.93580584641266	30.89481622891429	113.02500113025
ENSG00000113416	260.1864788571755	118.29457844680827	133.23590878651308	188.72710302087978	137.1300326768133	180.75987057674598	293.7850622994917	153.03385108786063
ENSG00000138114	25.887335315277728	16.496862980677346	31.976618108763134	10.250353838194748	30.26827100807185	22.16290876587774	12.699096241332867	24.40539847414248
ENSG00000231122	2.0634832497685145	0.20118125586191885	1.6539630056256793	2.009873301606813	2.2147515371759887	2.2366238204096804	1.3267712490944785	1.2002654987283188
ENSG00000157421	49.89877676712953	19.51458181860613	26.64718175730261	54.66855380370532	50.570160098851744	16.26635505752495	30.705277479043648	36.408053461425666
ENSG00000150314	11.63054195324072	6.840162699305241	12.68038304313021	7.63751854610589	9.781819289193951	11.386448540267462	10.424631242885189	10.202256739190709
ENSG00000152999	96.7961233527776	111.0520532357792	87.29249196357753	67.33075560382825	220.1832153209129	81.5351047258438	131.72943116009466	97.42154964678187
ENSG00000241974	26.637692860648098	29.97600712342591	51.82417417627129	51.45275652113442	36.72796299150182	43.715829217098296	36.96005622477476	46.610310200616375
ENSG00000176857	0.9379469317129612	0.6035437675857565	0.7350946691669688	1.808885971446132	0.3691252561959982	0.40665887643812365	0.0	0.8001769991522124
ENSG00000234680	1.8758938634259223	3.621262605514539	1.8377366729174216	1.4069113111247693	2.0301889090779897	4.269918202600299	3.790774997412796	5.80128324385354
ENSG00000194629	153.44811802824046	168.18752990056416	208.7668860434191	209.2278106972693	148.20379036269324	236.87879552520707	248.86437858015003	186.84132930204163
ENSG00000162409	147.63284705162008	116.483947144051	244.41897749801709	57.0804017656335	228.67309621342085	88.44830562529191	243.55729358377215	74.81654942073186
ENSG00000152286	5.06491343124999	12.272056607577051	7.902267693544912	5.627645244499077	3.137564677665984	4.473247640819361	10.235092493014548	7.601681491946018
ENSG00000168766	20.447243111342555	32.18900093790701	35.10077045272275	33.16290947651242	23.993141652739876	21.552920451220555	13.267712490944787	17.40384973156062
ENSG00000156129	70.1584304921295	59.34847047926606	48.883795499603416	61.10014836884712	34.88233671052183	80.51845753474849	119.40941241850307	102.22261164169515
ENSG00000220347	48.960829835416575	54.52012033858001	69.83399357086202	102.10156372162612	83.42230790029558	54.28896000448952	95.90660743454374	68.81522192709026
ENSG00000136221	504.0526811025454	135.99852896265713	378.9413019555723	282.9901608662393	165.73724003200314	187.06308316153692	372.63318224567786	208.84619677872746
ENSG00000148811	43.708327017824	22.53230065653491	73.32569324940512	53.06065516241987	98.0027555200375	41.68253483490768	86.99828619062367	63.814115682388945
ENSG00000198511	13.881614589351825	9.053156513786348	21.13397173855035	24.319466949442443	18.08713755360391	29.889427418202093	25.966808732277656	12.802831986435399
ENSG00000148311	21.01001127037033	19.51458181860613	22.420387409592543	24.319466949442443	10.889195057781945	43.51249977887924	15.542177489392465	24.605442723930533
ENSG00000239761	337.66089541666605	281.85493946254826	141.68949748193322	277.9654776122223	172.75061989972713	402.7956171119615	292.2687523005266	174.63863006497039
ENSG00000181301	0.18758938634259223	0.4023625117238377	0.0	0.40197466032136264	0.3691252561959982	0.20332943821906183	0.18953874987063982	0.2000442497880531
ENSG00000146542	15.382329680092564	11.869694095853212	30.322655103137457	21.30465699703222	19.009950694093902	14.233060675334329	39.23452122322244	25.405619723082744
ENSG00000184165	24.949388383564767	16.899225492401182	8.637362362711881	34.36883345747651	38.942714528677804	36.59929887943113	33.358819977232606	17.603893981348673
ENSG00000192753	2.0634832497685145	0.8047250234476754	1.4701893383339375	0.40197466032136264	0.9228131404899953	0.6099883146571856	0.37907749974127963	1.0002212489402655
ENSG00000122539	100.36032169328685	51.10003898892739	104.75099035629304	76.17419813089822	40.97290343775579	90.68492944570158	107.84754867639404	83.81854066119426
ENSG00000227397	4.502145272222213	5.834256419995646	5.145662684168781	8.039493206427252	7.751630380115961	10.573130787391216	6.633856245472393	9.001991240462392
ENSG00000241766	181.2113472069441	271.39351415772853	107.32382169837742	153.9562949030819	142.66691151975326	164.90017439565915	173.61749488150608	188.44168330034603
ENSG00000191367	27.200461019675874	15.89331921309159	6.615852022502717	10.45134116835543	19.194513322191902	36.395969441212074	19.332952486805258	26.005752472446908
ENSG00000196953	153.26052864189788	150.48357938471528	54.02945818377219	115.16574018207041	77.33174117306162	93.53154158076846	87.37736369036494	107.22371788639647
ENSG00000180126	159.8261571638886	332.9549784514757	296.24315167428836	407.20033090554034	182.71700181701908	253.3484800209511	279.5696560591937	290.6642949420412
ENSG00000196498	47.27252535833324	45.06460131306982	37.4898281275154	62.708047010132574	38.019901388187805	69.13200899448103	69.93979870226609	58.61296518789956
ENSG00000108749	6.753217908333321	7.443706466890998	4.043020680418327	2.6128352920888576	4.060377818155979	6.506542023009978	2.653542498188957	2.8006194970327436
ENSG00000110765	1.5007150907407378	1.207087535171513	0.9188683364587108	1.0049366508034066	1.4765010247839927	1.0166471910953094	0.7581549994825593	2.000442497880531
ENSG00000128701	1317.2526708976827	656.8568003891651	1543.6988052506342	622.0557868473087	2066.7323094413937	1125.4284405425074	1896.9038087053632	1751.5874511441932
ENSG00000122186	17.63340231620367	11.869694095853212	19.48000873292467	29.74612486378084	19.194513322191902	28.66945078888772	22.555111234606137	25.405619723082744
ENSG00000137801	2.6262514087962914	7.242525211029078	6.7996256897944605	8.642455196909298	7.751630380115961	9.963142472734031	8.52924374417879	5.401194744277435
ENSG00000129195	39.76894990462955	68.20044573719049	29.77133410126223	39.59450404165422	21.77839011556389	43.309170340660174	38.665904973610516	28.80637196947965
ENSG00000198898	30.389480587499943	23.94056944756834	15.2532143852146	19.69675835574677	21.77839011556389	15.24970786642964	12.509557491462227	22.605000226050002
ENSG00000221444	109.17702285138868	156.11665454884903	191.67593498528709	155.76518087452803	105.20069801585946	98.00478922158781	119.978028668115	143.8318155976102
ENSG00000173164	26.450103474305504	25.550019494463694	9.923778033754077	22.91255563831767	47.248032793087766	43.10584090244111	44.731144969470996	33.407389714604875
ENSG00000173472	24.949388383564767	35.00553851997388	15.2532143852146	43.01128865438581	31.375646776659842	41.47920539668862	28.62035123046661	32.20712421587655
ENSG00000176149	8.44152238541665	5.4318939082718085	9.188683364587108	10.250353838194748	4.983190958645975	4.879906517257485	8.718782494049432	14.603230234527878
ENSG00000226686	57.214762834490635	46.070507592379414	31.057749772304426	65.11989497206075	52.969474264125736	43.51249977887924	59.13608995963961	73.01615117263938
ENSG00000196867	4.689734658564806	5.834256419995646	2.0215103402091636	3.617771942892264	2.583876793371987	3.253271011504989	4.359391247024716	5.401194744277435
ENSG00000192464	121.37033296365719	157.32374208402055	75.3472035896143	91.65022255327068	98.1873181481355	136.02739416855238	71.83518620097247	158.43504583213806
ENSG00000140388	554.5142260287026	545.402384641662	529.2681618002175	476.54095981097544	428.7389850716518	501.8170535246447	283.7395085563478	675.1493430346792
ENSG00000222943	2.4386620224536992	0.6035437675857565	2.205284007500906	3.4167846127315826	1.6610636528819915	1.6266355057524946	1.5163099989651185	0.8001769991522124
ENSG00000133877	0.5627681590277767	0.4023625117238377	0.0	0.0	0.3691252561959982	0.0	0.18953874987063982	0.4000884995761062
ENSG00000224272	87.97942219467576	131.1701788219711	99.05400667024904	126.42103067106856	98.1873181481355	125.65759281938023	116.94540867018476	85.21885040971063
ENSG00000199005	3085.6578159492997	7494.806505879925	2413.8671198770335	4875.550655037808	5034.683931885316	4760.958795899333	2199.5971922487747	3112.6885267021066
ENSG00000180366	3.5641983405092525	4.828350140686052	11.577741039379756	6.632581895302484	4.429503074351977	2.2366238204096804	6.065239995860474	3.600796496184956
ENSG00000115405	2.0634832497685145	2.414175070343026	1.4701893383339375	2.8138226222495386	0.5536878842939972	1.8299649439715566	1.3267712490944785	4.000884995761062
ENSG00000129074	78.22477410486097	135.5961664509333	83.06569761586746	155.16221888404598	94.68062821427353	72.58860944420508	84.91335994204663	99.22194789487435
ENSG00000221145	5.627681590277767	6.035437675857565	4.961889016877039	7.43653121594521	4.7986283305479756	3.0499415732859276	9.85601499327327	3.600796496184956
ENSG00000198384	6.9408072946759125	6.437800187581403	4.961889016877039	13.466151120765648	11.996570826369938	9.353154158076846	11.372324992238388	5.201150494489381
ENSG00000221947	18.946528020601814	15.49095670136775	12.864156710421952	22.309593647835626	13.65763447925193	10.573130787391216	21.228339985511656	19.804380729017257
ENSG00000201337	65.65628521990729	64.78036438753787	84.5358869542014	69.74260356575643	47.80172067738176	128.30087551622805	66.14902370485329	58.81300943768762
ENSG00000191265	12.193310112268495	12.272056607577051	18.377366729174216	19.495771025586087	6.828817239625965	14.639719551772453	13.646789990686065	18.404070980500887
ENSG00000219372	73.34745005995357	49.69177019789396	118.71778907046544	34.77080811779787	155.40173285851523	60.79550202749949	86.42966994101175	49.410929697649124
ENSG00000234418	19.884474952314775	24.34293195929218	14.885667050631115	31.153036174905605	19.194513322191902	24.19620314806836	18.5747974873227	12.802831986435399
ENSG00000215290	5.4400922039351745	6.236618931719484	7.718494026253171	5.627645244499077	5.167753586743974	7.7265186523243505	7.581549994825592	4.400973495337168
ENSG00000111520	10.880184407870349	13.277962886886643	10.842646370212789	19.093796365264726	11.442882942075942	10.776460225610277	19.90156873641718	11.202477988130974
ENSG00000211491	3.7517877268518447	6.035437675857565	5.329436351460523	2.8138226222495386	3.137564677665984	4.879906517257485	6.254778745731113	4.400973495337168
ENSG00000165569	81.78897244537022	32.591363449630855	60.82908387356666	41.80536467342172	32.11389728905184	36.395969441212074	58.94655120976898	35.80792071206151
ENSG00000243780	1.6883044770833302	3.2189000937907015	1.8377366729174216	5.024683254017033	2.3993141652739878	2.4399532586287425	5.117546246507274	2.4005309974566376
ENSG00000112835	2.6262514087962914	1.8106313027572696	2.205284007500906	4.019746603213626	2.2147515371759887	4.473247640819361	3.790774997412796	4.400973495337168
ENSG00000120058	686.7647434002303	301.16834002529254	602.4100813823309	354.1396757431205	625.1136213679229	436.7516332945449	428.1680359577753	286.4633656964921
ENSG00000121189	34.328857700694385	17.905131771710778	24.62567141709345	33.76587146699447	32.85214780144383	26.22949753025898	26.535424981889573	22.204911726473895
ENSG00000169862	24.011441451851805	20.118125586191884	27.566050093761326	35.77574476860128	22.701203256053887	37.20928719408832	23.313266234088694	18.204026730712833
ENSG00000121076	62.842444424768395	77.45478350683875	61.56417854273363	101.69958906130475	96.71081712335152	83.56839910803441	56.6720862113213	41.8092482057031
ENSG00000153699	9.754648089814797	13.076781631024726	9.556230699170593	11.456277819158835	11.073757685879944	11.99643685492465	16.110793739004382	8.401858491098231
ENSG00000157332	20.822421884027737	15.69213795722967	19.112461398341186	14.672075101729737	11.258320313977942	17.486331686839318	13.646789990686065	18.404070980500887
ENSG00000104242	64.71833828819432	53.31303280340849	32.527939110638364	72.95840084832733	95.60344135476352	105.32464899747404	82.07027869398704	70.01548742581859
ENSG00000100490	41.457254381712886	40.23625117238377	44.4732274846016	58.28632574659759	32.85214780144383	31.109404047516463	36.01236247542157	47.610531449556646
ENSG00000168675	3.0014301814814757	5.029531396547971	3.3079260112513587	2.8138226222495386	2.9530020495679854	3.8632593261621753	5.117546246507274	3.2007079966088496
ENSG00000104063	240.86477206388844	171.00406748263103	314.9880657380461	204.60510210357359	189.91494431284104	136.63738248320956	450.3440696926402	169.23743532069292
ENSG00000124082	6.002860362962951	7.644887722752915	6.615852022502717	9.04442985723066	10.335507173487947	5.48989483191467	5.686162496119194	5.80128324385354
ENSG00000233921	3.0014301814814757	2.816537582066864	2.940378676667875	2.6128352920888576	2.768439421469986	2.033294382190619	3.601236247542156	2.8006194970327436
ENSG00000205080	5.81527097662036	1.207087535171513	4.594341682293554	6.230607234981122	2.2147515371759887	4.473247640819361	6.633856245472393	6.001327493641594
ENSG00000203156	12.56848888495368	9.254337769648266	12.129062041254983	23.716504958960396	12.550258710663936	13.41974292245808	16.110793739004382	17.40384973156062
ENSG00000216403	451.5276529266195	776.5596476270067	522.468536110423	837.3132174493985	1116.9730252490904	1576.2098050741677	750.7629882376043	644.7426170668953
ENSG00000194404	4.8773240449073985	4.023625117238376	1.8377366729174216	2.411847961928176	7.382505123919962	2.643282696847804	4.169852497154076	2.8006194970327436
ENSG00000196305	39.01859235925919	38.22443861376458	30.5064287704292	26.329340251049253	41.15746606585379	24.806191462725547	46.05791621856547	37.60831896015399
ENSG00000101768	0.7503575453703689	0.6035437675857565	0.3675473345834844	0.20098733016068132	0.3691252561959982	0.20332943821906183	0.18953874987063982	0.0
ENSG00000184784	20.447243111342555	25.348838238601775	24.074350415218223	26.530327581209935	15.318698132133921	29.482768541763967	18.385258737452062	18.003982480924783
ENSG00000196342	111.99086364652757	171.00406748263103	140.58685547818277	187.320191709755	92.46587667709754	156.36033799045856	163.3824023884915	205.2454002825425
ENSG00000140427	22.885905133796253	20.520488097915724	18.56114039646596	18.892809035104044	12.734821338761934	25.619509215601795	19.71202998654654	11.002433738342921
ENSG00000139793	10.12982686249998	7.242525211029078	9.740004366462335	5.024683254017033	5.721441471037971	8.336506966981535	9.09785999379071	12.602787736647347
ENSG00000120729	30.20189120115735	36.01144479928347	61.19663120815014	35.37377010827991	68.47273502435765	89.0582939399491	42.646218720893955	56.21243419044293
ENSG00000196898	104.86246696550907	67.1945394578809	77.18494026253171	225.90975910060584	207.63295661024893	62.62546697147104	119.21987366863243	101.22239039275487
ENSG00000206853	79.5378998092591	97.77409034889256	60.27776287169143	112.15093022966019	146.17360145361525	122.60765124609429	68.61302745317161	103.42287714042345
ENSG00000228591	2065.3591436319407	1254.7674928107879	1648.0822482723438	2164.2315711702167	2783.388994345924	1624.1955524938662	2646.1504869440023	1468.524837694098
ENSG00000226077	40.89448622268511	24.14175070343026	25.912087088135646	53.663617152901914	66.81167137147565	49.81571236367015	28.62035123046661	22.805044475838056
ENSG00000133026	7.503575453703689	5.834256419995646	2.5728313420843905	13.265163790604968	8.489880892507957	9.149824719857783	7.012933745213672	9.402079740038497
ENSG00000122588	41.082075609027704	27.159469541359044	31.241523439596165	17.485897723979278	19.379075950289902	25.41617977738273	23.692343733829976	21.20469047753363
ENSG00000135707	30.20189120115735	30.378369635149745	22.2366137423008	32.96192214635173	27.68439421469986	22.569567642315867	21.038801235641017	19.604336479229204
ENSG00000170053	23.63626267916662	24.946475726877935	20.031329734799897	29.143162873298795	21.40926485936789	41.88586427312674	48.14284246714251	47.21044294998054
ENSG00000122922	13.506435816666642	27.7630133089448	14.150572381464148	65.11989497206075	25.654205305621872	49.40905348723203	28.05173498085469	33.407389714604875
ENSG00000125340	52.525028175925826	64.98154564339978	44.10568015001812	68.33569225463165	54.26141266081172	33.956016182583326	43.97298996998844	20.204469228593364
ENSG00000102033	1.3131257043981457	0.4023625117238377	1.2864156710421952	0.0	1.1073757685879944	0.6099883146571856	1.1372324992238387	1.0002212489402655
ENSG00000190364	249.49388383564767	265.5592577377329	144.07855515672586	174.85897723979275	46.69434490879377	204.1427559719381	105.762622427817	106.02345238766814
ENSG00000125023	19.13411740694441	7.443706466890998	19.112461398341186	16.279973743015187	6.090566727233969	9.556483596295907	25.966808732277656	9.001991240462392
ENSG00000115958	6.002860362962951	5.029531396547971	1.2864156710421952	1.4069113111247693	2.9530020495679854	3.0499415732859276	1.705848748835758	2.8006194970327436
ENSG00000105230	128.1235508719905	108.43669690957425	61.74795221002537	81.8018433753973	116.4590183298374	100.85140135665468	100.64507618130973	165.63663882450797
ENSG00000227392	474.788736833101	542.1834845478712	1008.1823387624975	652.2038863714109	839.5753952177978	273.8847532810763	837.7612744282279	422.0933670527921
ENSG00000216268	64.71833828819432	79.06423355373411	94.82721232253897	65.5218696323821	51.86209849553774	112.64450877336026	93.44260368622541	77.01703616840045
ENSG00000114561	27.388050406018465	50.09413270961779	33.9981284489723	15.476024422372461	29.71458312377785	30.296086294640215	30.136661229431727	39.80880570782257
ENSG00000175001	7.691164840046282	4.224806373100296	4.961889016877039	4.622708593695671	4.429503074351977	2.643282696847804	1.895387498706398	6.801504492793806
ENSG00000242619	7941.033902654614	5989.970712032772	12410.235752211349	8909.366371362683	7125.224820351353	11301.863493968334	14434.513035148444	12681.405126814052
ENSG00000233622	173.895361139583	176.83832390262666	169.0717739084028	168.0254080143296	207.81751923834696	139.6873240564955	173.42795613163543	261.85792297256154
ENSG00000185308	2.8138407951388835	1.005906279309594	1.2864156710421952	4.421721263534989	4.429503074351977	2.4399532586287425	3.032619997930237	1.6003539983044248
ENSG00000248078	6.378039135648136	5.23071265240989	3.124152343959617	3.215797282570901	3.8758151900579807	6.506542023009978	5.117546246507274	3.600796496184956
